"longitud","proceso"
5.08315554448396,"A mano"
5.11553901522403,"A mano"
4.31201317649217,"A mano"
4.15329662632863,"A mano"
5.75481172166564,"A mano"
5.47689249757851,"A mano"
3.88324999546008,"A mano"
4.55403075097834,"A mano"
3.74182443171618,"A mano"
5.50018514909665,"A mano"
3.84539470704158,"A mano"
4.57509898788955,"A mano"
6.31776635127945,"A mano"
2.65607577731608,"A mano"
5.08921823655072,"A mano"
4.745847012044,"A mano"
4.22114323014788,"A mano"
5.57165286075324,"A mano"
4.74792887278159,"A mano"
4.92578269539634,"A mano"
5.31850933491115,"A mano"
6.02164159050484,"A mano"
4.67760055335054,"A mano"
2.86269150865256,"A mano"
5.11598011469115,"A mano"
4.81353284585411,"A mano"
4.17675867904907,"A mano"
4.1224329498027,"A mano"
5.4620546040121,"A mano"
4.73602122292403,"A mano"
4.56641412557675,"A mano"
7.04299553707162,"A mano"
3.29275087571872,"A mano"
6.07532610785554,"A mano"
4.5422879277971,"A mano"
4.05878896804745,"A mano"
4.99962144748779,"A mano"
4.78601950771428,"A mano"
4.38861241101379,"A mano"
5.09782660192708,"A mano"
4.4351294821033,"A mano"
6.2503180878052,"A mano"
3.73892204972138,"A mano"
4.75377123369138,"A mano"
5.3644511865802,"A mano"
5.51003785950628,"A mano"
2.92503209882469,"A mano"
4.87035355667314,"A mano"
4.9188912997915,"A mano"
5.07381866249223,"A mano"
2.65845474544758,"A mano"
4.85355321618882,"A mano"
5.76664172478613,"A mano"
6.25748929334011,"A mano"
5.34069549321575,"A mano"
4.57614846654776,"A mano"
4.59692755218195,"A mano"
5.38285891378682,"A mano"
5.19098932402729,"A mano"
5.86039358506014,"A mano"
5.36764195476643,"A mano"
4.9694490036333,"A mano"
4.88547319103764,"A mano"
4.3544877889539,"A mano"
3.91079918282353,"A mano"
5.95169946358904,"A mano"
4.48246217271376,"A mano"
4.12486910429184,"A mano"
5.98823252384103,"A mano"
3.71313697502227,"A mano"
5.34560070606739,"A mano"
4.50511719631209,"A mano"
5.79390966501915,"A mano"
6.33520130398826,"A mano"
4.47268413229399,"A mano"
5.38710842619688,"A mano"
4.54482837729714,"A mano"
4.20748722065,"A mano"
2.578588432808,"A mano"
5.25169527514214,"A mano"
5.2462995356757,"A mano"
6.97879154827114,"A mano"
4.30669823790601,"A mano"
4.67802102278517,"A mano"
2.87474543506324,"A mano"
5.59308606764274,"A mano"
3.92275362806084,"A mano"
4.79968608850041,"A mano"
6.3499803995845,"A mano"
4.75140994015184,"A mano"
5.34789641448375,"A mano"
4.43688477284054,"A mano"
4.09900503382361,"A mano"
5.50565333886182,"A mano"
5.30748971530163,"A mano"
4.95522498199049,"A mano"
6.01911755792041,"A mano"
3.75536494080073,"A mano"
5.57662571492929,"A mano"
3.62888542894259,"A mano"
4.76335312621369,"Maquina antigua"
5.47219295529017,"Maquina antigua"
3.20849332659635,"Maquina antigua"
4.5580452090876,"Maquina antigua"
4.35991548512431,"Maquina antigua"
5.22638911892586,"Maquina antigua"
4.16147756721673,"Maquina antigua"
4.85902193858635,"Maquina antigua"
4.88225295965407,"Maquina antigua"
5.54120813492839,"Maquina antigua"
3.80018887437478,"Maquina antigua"
4.37865823520368,"Maquina antigua"
6.55878858558215,"Maquina antigua"
2.87014927657917,"Maquina antigua"
4.77179254927815,"Maquina antigua"
3.51102609497012,"Maquina antigua"
3.64586272207545,"Maquina antigua"
3.25057798453156,"Maquina antigua"
6.30706320508537,"Maquina antigua"
4.79147794586665,"Maquina antigua"
6.83938817768109,"Maquina antigua"
3.64089180057878,"Maquina antigua"
5.86695323259929,"Maquina antigua"
4.12907916443587,"Maquina antigua"
3.70187077965906,"Maquina antigua"
3.9167532158575,"Maquina antigua"
4.36994450580668,"Maquina antigua"
5.20961969388742,"Maquina antigua"
4.19505154061703,"Maquina antigua"
4.43367899256427,"Maquina antigua"
6.15644412657332,"Maquina antigua"
2.70665988230707,"Maquina antigua"
5.88676909124909,"Maquina antigua"
4.31294508971287,"Maquina antigua"
6.34908608723814,"Maquina antigua"
6.63968666783786,"Maquina antigua"
6.28310602516798,"Maquina antigua"
3.93242388874328,"Maquina antigua"
6.57261444921299,"Maquina antigua"
4.10111681789187,"Maquina antigua"
5.89175188546372,"Maquina antigua"
6.80825058671225,"Maquina antigua"
5.6566879326609,"Maquina antigua"
4.17048844624719,"Maquina antigua"
3.89991574763339,"Maquina antigua"
5.17150473613308,"Maquina antigua"
5.31132097410619,"Maquina antigua"
4.45038826469641,"Maquina antigua"
4.87247882827813,"Maquina antigua"
3.86684817462687,"Maquina antigua"
3.50434323091913,"Maquina antigua"
4.79326391272917,"Maquina antigua"
4.68444279920241,"Maquina antigua"
4.74061035770506,"Maquina antigua"
4.41920183137618,"Maquina antigua"
4.71647763252372,"Maquina antigua"
4.62130610687498,"Maquina antigua"
5.4425505099737,"Maquina antigua"
5.25505451897561,"Maquina antigua"
4.72817569565238,"Maquina antigua"
5.43429459818095,"Maquina antigua"
2.71466376133106,"Maquina antigua"
5.0346770269008,"Maquina antigua"
3.52772831361377,"Maquina antigua"
4.65230326486723,"Maquina antigua"
5.33997183714562,"Maquina antigua"
6.73382293212749,"Maquina antigua"
4.63531172320494,"Maquina antigua"
4.07551130163299,"Maquina antigua"
5.16696468601219,"Maquina antigua"
3.57515143642339,"Maquina antigua"
6.07877475767207,"Maquina antigua"
5.30893804648301,"Maquina antigua"
4.01238849283151,"Maquina antigua"
3.41032495740756,"Maquina antigua"
5.28746891117971,"Maquina antigua"
3.47255591826688,"Maquina antigua"
5.79956624478758,"Maquina antigua"
6.78077893113772,"Maquina antigua"
5.01951285577109,"Maquina antigua"
5.6464874064885,"Maquina antigua"
4.05325455989202,"Maquina antigua"
5.6609518817781,"Maquina antigua"
6.39503106695606,"Maquina antigua"
3.6459267440405,"Maquina antigua"
4.72113394607623,"Maquina antigua"
3.97909018642705,"Maquina antigua"
5.55581293598179,"Maquina antigua"
4.71028959249387,"Maquina antigua"
4.53069479627214,"Maquina antigua"
4.05052818506774,"Maquina antigua"
3.6645450674501,"Maquina antigua"
6.41372035579128,"Maquina antigua"
4.06822844603965,"Maquina antigua"
3.38741186461551,"Maquina antigua"
4.27054758894723,"Maquina antigua"
6.036616262434,"Maquina antigua"
4.62142395639177,"Maquina antigua"
3.08921850636881,"Maquina antigua"
5.46222119240642,"Maquina antigua"
7.74100878381203,"Maquina nueva"
6.67320581230881,"Maquina nueva"
5.95863676437488,"Maquina nueva"
5.92511915479776,"Maquina nueva"
7.12176352226135,"Maquina nueva"
6.32595506926752,"Maquina nueva"
9.35182758665675,"Maquina nueva"
7.14208526569992,"Maquina nueva"
7.68135190210654,"Maquina nueva"
7.70832156081143,"Maquina nueva"
6.31778066181978,"Maquina nueva"
6.85927068104076,"Maquina nueva"
8.00482909474423,"Maquina nueva"
6.35832984127833,"Maquina nueva"
7.19847301317854,"Maquina nueva"
7.00972924697208,"Maquina nueva"
6.32007449041714,"Maquina nueva"
7.9950379364597,"Maquina nueva"
7.53279951248356,"Maquina nueva"
5.69905493154108,"Maquina nueva"
6.07012344232304,"Maquina nueva"
6.05529413370307,"Maquina nueva"
5.1130680186603,"Maquina nueva"
6.76604992279617,"Maquina nueva"
7.89007649471191,"Maquina nueva"
4.72004294173686,"Maquina nueva"
8.87544389529094,"Maquina nueva"
7.47780002654005,"Maquina nueva"
5.3230003042626,"Maquina nueva"
7.75371006150487,"Maquina nueva"
8.30158280035144,"Maquina nueva"
7.87523986256432,"Maquina nueva"
7.33422577471137,"Maquina nueva"
6.90138582750603,"Maquina nueva"
6.10183117607572,"Maquina nueva"
5.96006405499289,"Maquina nueva"
6.21239966502545,"Maquina nueva"
7.25150271431739,"Maquina nueva"
7.10971165676609,"Maquina nueva"
5.47154675969092,"Maquina nueva"
7.62758954763807,"Maquina nueva"
7.0779792768193,"Maquina nueva"
6.21169698504811,"Maquina nueva"
8.68228079729607,"Maquina nueva"
7.34159285287224,"Maquina nueva"
8.43492728887645,"Maquina nueva"
7.16512053265071,"Maquina nueva"
5.11932123886729,"Maquina nueva"
6.10850155211383,"Maquina nueva"
6.70031994438602,"Maquina nueva"
7.56131544848214,"Maquina nueva"
6.75607345483193,"Maquina nueva"
6.04028663452213,"Maquina nueva"
8.38788835754608,"Maquina nueva"
6.8297121029842,"Maquina nueva"
6.0211274719612,"Maquina nueva"
7.766003396585,"Maquina nueva"
6.38998452781214,"Maquina nueva"
7.92630117810245,"Maquina nueva"
5.78269551118677,"Maquina nueva"
6.44779845700318,"Maquina nueva"
8.22712073951958,"Maquina nueva"
7.46735272390737,"Maquina nueva"
6.80574863338869,"Maquina nueva"
6.60788750147819,"Maquina nueva"
6.96587359832083,"Maquina nueva"
6.44299451468297,"Maquina nueva"
6.35186961712573,"Maquina nueva"
8.18479651632558,"Maquina nueva"
7.80343073055231,"Maquina nueva"
7.54932813854616,"Maquina nueva"
5.7537492774783,"Maquina nueva"
7.39693401914609,"Maquina nueva"
7.28206429027624,"Maquina nueva"
5.62381079223257,"Maquina nueva"
7.33875872417089,"Maquina nueva"
9.03045723338249,"Maquina nueva"
9.67706390735457,"Maquina nueva"
6.01512905881813,"Maquina nueva"
6.9278493684751,"Maquina nueva"
5.6154423914585,"Maquina nueva"
9.10571716162309,"Maquina nueva"
7.44555756297161,"Maquina nueva"
7.69647387082378,"Maquina nueva"
8.26384137210791,"Maquina nueva"
5.90392977256322,"Maquina nueva"
4.88355877456381,"Maquina nueva"
8.14956822000122,"Maquina nueva"
6.91787642272173,"Maquina nueva"
7.34026523544461,"Maquina nueva"
5.6941766003554,"Maquina nueva"
9.16518148673942,"Maquina nueva"
8.75663369253281,"Maquina nueva"
6.01460426101885,"Maquina nueva"
7.19340783564502,"Maquina nueva"
7.14170127027833,"Maquina nueva"
7.91778683810692,"Maquina nueva"
6.98170447163096,"Maquina nueva"
6.7420900760699,"Maquina nueva"
7.99417596301774,"Maquina nueva"
